filename,path,class,length
birds-singing-in-forest-sounds-17.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-17.wav,0.0,3.01
bobwhite-quail-sound-9.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-9.wav,0.0,3.131995464852608
afternoon-birds-song-in-forest-30.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-30.wav,0.0,3.056984126984127
birds-singing-in-forest-sounds-49.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-49.wav,0.0,3.01
night-insect-sounds-1.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-1.wav,0.0,3.0360090702947846
screech-owl-sounds-at-night-2.wav,archive/Parsed_Not_Capuchinbird_Clips/screech-owl-sounds-at-night-2.wav,0.0,3.2189795918367348
birds-singing-in-forest-sounds-18.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-18.wav,0.0,3.01
cricket-sounds-for-sleep-30.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-30.wav,0.0,3.019002267573696
robin-chirping-14.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-14.wav,0.0,3.047981859410431
night-insect-sounds-7.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-7.wav,0.0,3.0350113378684807
night-insect-sounds-18.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-18.wav,0.0,3.034988662131519
bobwhite-quail-sound-6.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-6.wav,0.0,3.1329931972789113
crickets-chirping-noise-10.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-10.wav,0.0,3.1060090702947845
birds-singing-in-forest-sounds-42.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-42.wav,0.0,3.01
night-insect-sounds-52.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-52.wav,0.0,3.0350113378684807
sparrow-sound-effect-33.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-33.wav,0.0,3.04
sparrow-sound-effect-2.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-2.wav,0.0,3.040997732426304
sparrow-sound-effect-25.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-25.wav,0.0,3.04
birds-singing-in-forest-sounds-25.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-25.wav,0.0,3.01
crow-cawing-sound-effect-7.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-7.wav,0.0,3.0439909297052155
sparrow-sound-effect-11.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-11.wav,0.0,3.040997732426304
crow-cawing-sound-effect-6.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-6.wav,0.0,3.0439909297052155
crickets-sound-effect-11.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-11.wav,0.0,3.0819954648526076
sparrow-sound-effect-1.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-1.wav,0.0,3.040997732426304
rain-thunder-and-crickets-sound-effect-28.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-28.wav,0.0,3.001995464852608
birds-singing-in-forest-sounds-7.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-7.wav,0.0,3.01
crickets-chirping-crickets-sound-12.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-12.wav,0.0,3.0670068027210884
crickets-sound-effect-26.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-26.wav,0.0,3.080997732426304
afternoon-birds-song-in-forest-13.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-13.wav,0.0,3.058004535147392
curlew-sound-4.wav,archive/Parsed_Not_Capuchinbird_Clips/curlew-sound-4.wav,0.0,3.3630158730158732
sparrow-sound-effect-46.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-46.wav,0.0,3.04
crow-cawing-sound-effect-9.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-9.wav,0.0,3.0439909297052155
bobwhite-quail-sound-11.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-11.wav,0.0,3.131995464852608
afternoon-birds-song-in-forest-1.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-1.wav,0.0,3.058004535147392
night-insect-sounds-16.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-16.wav,0.0,3.034988662131519
dove-bird-sounds-7.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-bird-sounds-7.wav,0.0,3.0109977324263038
tawny-owl-sounds-7.wav,archive/Parsed_Not_Capuchinbird_Clips/tawny-owl-sounds-7.wav,0.0,3.0660090702947844
night-insect-sounds-15.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-15.wav,0.0,3.0350113378684807
rain-thunder-and-crickets-sound-effect-2.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-2.wav,0.0,3.001995464852608
crickets-chirping-noise-13.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-13.wav,0.0,3.1060090702947845
rain-thunder-and-crickets-sound-effect-1.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-1.wav,0.0,3.001995464852608
rain-thunder-and-crickets-sound-effect-47.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-47.wav,0.0,3.001995464852608
night-insect-sounds-26.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-26.wav,0.0,3.034988662131519
birds-singing-in-forest-sounds-41.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-41.wav,0.0,3.01
robin-chirping-28.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-28.wav,0.0,3.0480045351473923
cricket-sounds-for-sleep-18.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-18.wav,0.0,3.019002267573696
rain-thunder-and-crickets-sound-effect-29.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-29.wav,0.0,3.001995464852608
birds-singing-in-forest-sounds-4.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-4.wav,0.0,3.01
birds-singing-in-forest-sounds-31.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-31.wav,0.0,3.01
night-insect-sounds-35.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-35.wav,0.0,3.0350113378684807
Crickets-chirping-2.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-2.wav,0.0,3.2549886621315194
robin-chirping-29.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-29.wav,0.0,3.0480045351473923
crickets-chirping-crickets-sound-11.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-11.wav,0.0,3.0670068027210884
robin-chirping-9.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-9.wav,0.0,3.048979591836735
pheasant-sound-2.wav,archive/Parsed_Not_Capuchinbird_Clips/pheasant-sound-2.wav,0.0,3.512018140589569
Crickets-chirping-at-night-8.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-8.wav,0.0,3.18
cricket-sounds-for-sleep-11.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-11.wav,0.0,3.019002267573696
bobwhite-quail-sound-16.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-16.wav,0.0,3.131995464852608
Crickets-chirping-8.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-8.wav,0.0,3.255011337868481
afternoon-birds-song-in-forest-21.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-21.wav,0.0,3.0570068027210886
cricket-sounds-for-sleep-33.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-33.wav,0.0,3.019002267573696
afternoon-birds-song-in-forest-19.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-19.wav,0.0,3.0579818594104307
cricket-sounds-for-sleep-44.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-44.wav,0.0,3.019002267573696
rain-thunder-and-crickets-sound-effect-31.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-31.wav,0.0,3.001995464852608
cricket-sounds-for-sleep-58.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-58.wav,0.0,3.019002267573696
crickets-chirping-crickets-sound-15.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-15.wav,0.0,3.066984126984127
crickets-sound-effect-9.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-9.wav,0.0,3.0819954648526076
crickets-chirping-crickets-sound-18.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-18.wav,0.0,3.0670068027210884
dove-bird-sounds-2.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-bird-sounds-2.wav,0.0,3.0109977324263038
afternoon-birds-song-in-forest-20.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-20.wav,0.0,3.056984126984127
flock-of-pigeons-cooing-sound-effect-1.wav,archive/Parsed_Not_Capuchinbird_Clips/flock-of-pigeons-cooing-sound-effect-1.wav,0.0,3.335011337868481
cricket-sounds-for-sleep-15.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-15.wav,0.0,3.019002267573696
birds-singing-in-forest-sounds-14.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-14.wav,0.0,3.01
cicadas-noise-sound-effect-1.wav,archive/Parsed_Not_Capuchinbird_Clips/cicadas-noise-sound-effect-1.wav,0.0,3.4670068027210883
killdeer-sound-4.wav,archive/Parsed_Not_Capuchinbird_Clips/killdeer-sound-4.wav,0.0,3.151995464852608
rain-thunder-and-crickets-sound-effect-13.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-13.wav,0.0,3.002018140589569
afternoon-birds-song-in-forest-7.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-7.wav,0.0,3.058004535147392
robin-chirping-27.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-27.wav,0.0,3.0480045351473923
crickets-sound-effect-1.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-1.wav,0.0,3.0819954648526076
magpies-and-crows-cawing-sound-effect-20.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-20.wav,0.0,3.011020408163265
night-insect-sounds-27.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-27.wav,0.0,3.0350113378684807
screech-owl-sounds-at-night-3.wav,archive/Parsed_Not_Capuchinbird_Clips/screech-owl-sounds-at-night-3.wav,0.0,3.2189795918367348
crickets-chirping-crickets-sound-6.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-6.wav,0.0,3.0670068027210884
crickets-sound-effect-28.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-28.wav,0.0,3.080997732426304
Crickets-chirping-at-night-6.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-6.wav,0.0,3.18
afternoon-birds-song-in-forest-15.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-15.wav,0.0,3.058004535147392
bobwhite-quail-sound-7.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-7.wav,0.0,3.133015873015873
sparrow-sound-effect-44.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-44.wav,0.0,3.04
flock-of-pigeons-cooing-sound-effect-2.wav,archive/Parsed_Not_Capuchinbird_Clips/flock-of-pigeons-cooing-sound-effect-2.wav,0.0,3.3349886621315195
crickets-sound-effect-3.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-3.wav,0.0,3.082018140589569
night-insect-sounds-23.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-23.wav,0.0,3.034988662131519
crickets-chirping-crickets-sound-22.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-22.wav,0.0,3.065986394557823
crickets-sound-effect-0.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-0.wav,0.0,3.0819954648526076
cricket-sounds-for-sleep-43.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-43.wav,0.0,3.019002267573696
Crickets-chirping-at-night-11.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-11.wav,0.0,3.18
robin-chirping-17.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-17.wav,0.0,3.0480045351473923
crickets-sound-effect-24.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-24.wav,0.0,3.080997732426304
birds-singing-in-forest-sounds-23.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-23.wav,0.0,3.01
crickets-chirping-crickets-sound-0.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-0.wav,0.0,3.066984126984127
rain-thunder-and-crickets-sound-effect-22.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-22.wav,0.0,3.001995464852608
rain-thunder-and-crickets-sound-effect-44.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-44.wav,0.0,3.001995464852608
birds-singing-in-forest-sounds-13.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-13.wav,0.0,3.01
bobwhite-quail-sound-19.wav,archive/Parsed_Not_Capuchinbird_Clips/bobwhite-quail-sound-19.wav,0.0,3.131995464852608
magpies-and-crows-cawing-sound-effect-5.wav,archive/Parsed_Not_Capuchinbird_Clips/magpies-and-crows-cawing-sound-effect-5.wav,0.0,3.0119954648526077
Crickets-chirping-at-night-3.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-3.wav,0.0,3.1809977324263037
night-insect-sounds-49.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-49.wav,0.0,3.034988662131519
crow-cawing-sound-effect-12.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-12.wav,0.0,3.0439909297052155
cricket-sounds-for-sleep-4.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-4.wav,0.0,3.02
afternoon-birds-song-in-forest-14.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-14.wav,0.0,3.058004535147392
robin-chirping-0.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-0.wav,0.0,3.048979591836735
sparrow-sound-effect-14.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-14.wav,0.0,3.04
crickets-chirping-noise-15.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-noise-15.wav,0.0,3.105986394557823
dove-bird-sounds-1.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-bird-sounds-1.wav,0.0,3.0109977324263038
crow-cawing-sound-effect-3.wav,archive/Parsed_Not_Capuchinbird_Clips/crow-cawing-sound-effect-3.wav,0.0,3.0439909297052155
dove-bird-sounds-8.wav,archive/Parsed_Not_Capuchinbird_Clips/dove-bird-sounds-8.wav,0.0,3.0109977324263038
crickets-chirping-crickets-sound-1.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-1.wav,0.0,3.0670068027210884
cricket-sounds-for-sleep-53.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-53.wav,0.0,3.019002267573696
rain-thunder-and-crickets-sound-effect-39.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-39.wav,0.0,3.001995464852608
cricket-sounds-for-sleep-29.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-29.wav,0.0,3.019002267573696
sparrow-sound-effect-16.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-16.wav,0.0,3.04
birds-singing-in-forest-sounds-21.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-21.wav,0.0,3.01
robin-chirping-25.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-25.wav,0.0,3.0480045351473923
birds-singing-in-forest-sounds-39.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-39.wav,0.0,3.01
curlew-sound-1.wav,archive/Parsed_Not_Capuchinbird_Clips/curlew-sound-1.wav,0.0,3.3639909297052153
robin-chirping-13.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-13.wav,0.0,3.048979591836735
rain-thunder-and-crickets-sound-effect-41.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-41.wav,0.0,3.001995464852608
Crickets-chirping-at-night-4.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-at-night-4.wav,0.0,3.1809977324263037
crickets-sound-effect-34.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-34.wav,0.0,3.080997732426304
rain-thunder-and-crickets-sound-effect-32.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-32.wav,0.0,3.001995464852608
rain-thunder-and-crickets-sound-effect-33.wav,archive/Parsed_Not_Capuchinbird_Clips/rain-thunder-and-crickets-sound-effect-33.wav,0.0,3.002018140589569
crickets-chirping-crickets-sound-10.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-chirping-crickets-sound-10.wav,0.0,3.066984126984127
killdeer-sound-2.wav,archive/Parsed_Not_Capuchinbird_Clips/killdeer-sound-2.wav,0.0,3.151995464852608
birds-singing-in-forest-sounds-36.wav,archive/Parsed_Not_Capuchinbird_Clips/birds-singing-in-forest-sounds-36.wav,0.0,3.01
afternoon-birds-song-in-forest-5.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-5.wav,0.0,3.058004535147392
night-insect-sounds-19.wav,archive/Parsed_Not_Capuchinbird_Clips/night-insect-sounds-19.wav,0.0,3.034988662131519
cricket-sounds-for-sleep-1.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-1.wav,0.0,3.02
corncrake-sound-1.wav,archive/Parsed_Not_Capuchinbird_Clips/corncrake-sound-1.wav,0.0,3.4119954648526076
sparrow-sound-effect-9.wav,archive/Parsed_Not_Capuchinbird_Clips/sparrow-sound-effect-9.wav,0.0,3.040997732426304
cricket-sounds-for-sleep-3.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-3.wav,0.0,3.02
robin-chirping-10.wav,archive/Parsed_Not_Capuchinbird_Clips/robin-chirping-10.wav,0.0,3.048979591836735
crickets-sound-effect-15.wav,archive/Parsed_Not_Capuchinbird_Clips/crickets-sound-effect-15.wav,0.0,3.0819954648526076
cricket-sounds-for-sleep-34.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-34.wav,0.0,3.019002267573696
afternoon-birds-song-in-forest-10.wav,archive/Parsed_Not_Capuchinbird_Clips/afternoon-birds-song-in-forest-10.wav,0.0,3.0579818594104307
cricket-sounds-for-sleep-14.wav,archive/Parsed_Not_Capuchinbird_Clips/cricket-sounds-for-sleep-14.wav,0.0,3.019002267573696
Crickets-chirping-7.wav,archive/Parsed_Not_Capuchinbird_Clips/Crickets-chirping-7.wav,0.0,3.2549886621315194
